Date,High,Low,Open,Close,Volume,Adj Close
2016-02-03,26.895999908447266,26.384000778198242,26.583999633789062,26.423999786376953,729875.0,18.331806182861328
2016-02-04,27.520000457763672,26.607999801635742,26.6560001373291,27.152000427246094,1275000.0,18.83686065673828
2016-02-05,27.856000900268555,27.055999755859375,27.191999435424805,27.055999755859375,1107875.0,18.770259857177734
2016-02-10,27.6560001373291,27.07200050354004,27.1200008392334,27.200000762939453,545125.0,18.870161056518555
2016-02-11,27.200000762939453,26.520000457763672,27.007999420166016,27.200000762939453,2158000.0,18.870161056518555
2016-02-12,27.559999465942383,26.711999893188477,27.02400016784668,26.944000244140625,1040625.0,18.69255828857422
2016-02-15,27.600000381469727,26.847999572753906,27.079999923706055,27.040000915527344,567500.0,18.7591609954834
2016-02-16,28.02400016784668,26.76799964904785,26.76799964904785,27.527999877929688,1255625.0,19.09771156311035
2016-02-17,28.624000549316406,27.615999221801758,27.79199981689453,27.920000076293945,1622750.0,19.369665145874023
2016-02-18,28.408000946044922,27.615999221801758,27.90399932861328,27.711999893188477,1043125.0,19.22536277770996
2016-02-19,28.11199951171875,27.351999282836914,27.520000457763672,27.607999801635742,841250.0,19.15321159362793
2016-02-22,28.576000213623047,27.871999740600586,27.944000244140625,28.200000762939453,1724875.0,19.56391716003418
2016-02-23,28.559999465942383,27.81599998474121,28.29599952697754,27.983999252319336,1433375.0,19.414064407348633
2016-02-24,28.176000595092773,27.503999710083008,27.784000396728516,27.81599998474121,916250.0,19.297513961791992
2016-02-25,28.23200035095215,27.70400047302246,27.736000061035156,27.992000579833984,1269125.0,19.41961669921875
2016-02-26,28.600000381469727,27.496000289916992,28.15999984741211,27.823999404907227,1259125.0,19.303064346313477
2016-02-29,28.479999542236328,27.856000900268555,28.031999588012695,28.239999771118164,2317250.0,19.59166717529297
2016-03-01,29.24799919128418,28.336000442504883,28.472000122070312,28.79199981689453,1230125.0,19.974618911743164
2016-03-02,29.079999923706055,28.327999114990234,28.648000717163086,28.408000946044922,2100625.0,19.708219528198242
2016-03-03,29.256000518798828,27.95199966430664,28.416000366210938,28.95199966430664,1865500.0,20.08561897277832
2016-03-04,30.11199951171875,29.143999099731445,29.600000381469727,29.31999969482422,2759875.0,20.340923309326172
2016-03-07,30.13599967956543,29.31999969482422,29.56800079345703,29.399999618530273,1250875.0,20.396421432495117
2016-03-08,30.591999053955078,29.336000442504883,29.447999954223633,30.1200008392334,1853750.0,20.89592742919922
2016-03-09,30.784000396728516,29.520000457763672,30.327999114990234,29.920000076293945,2298500.0,20.75717544555664
2016-03-10,30.503999710083008,29.511999130249023,30.200000762939453,29.79199981689453,2200875.0,20.668380737304688
2016-03-11,30.104000091552734,29.56800079345703,29.93600082397461,29.672000885009766,1823125.0,20.58512306213379
2016-03-14,29.95199966430664,29.016000747680664,29.527999877929688,29.239999771118164,1817375.0,20.28542137145996
2016-03-15,29.399999618530273,28.45599937438965,29.1200008392334,28.895999908447266,1335000.0,20.046772003173828
2016-03-16,29.607999801635742,28.639999389648438,28.70400047302246,29.02400016784668,1131750.0,20.13557243347168
2016-03-17,30.20800018310547,29.24799919128418,29.440000534057617,29.95199966430664,2384250.0,20.779375076293945
2016-03-18,30.552000045776367,29.86400032043457,30.200000762939453,29.86400032043457,2182125.0,20.71832847595215
2016-03-21,30.79199981689453,29.90399932861328,29.92799949645996,30.559999465942383,1717375.0,21.201181411743164
2016-03-22,30.559999465942383,29.615999221801758,30.3439998626709,30.079999923706055,1849375.0,20.86817741394043
2016-03-23,30.040000915527344,29.535999298095703,29.920000076293945,29.79199981689453,846750.0,20.668380737304688
2016-03-24,29.90399932861328,29.079999923706055,29.488000869750977,29.68000030517578,1011000.0,20.590675354003906
2016-03-28,30.20800018310547,29.440000534057617,30.040000915527344,29.648000717163086,783500.0,20.5684757232666
2016-03-29,30.304000854492188,29.760000228881836,29.760000228881836,29.847999572753906,1193500.0,20.707225799560547
2016-03-30,30.472000122070312,29.847999572753906,30.152000427246094,30.15999984741211,1049750.0,20.923677444458008
2016-03-31,30.09600067138672,29.06399917602539,29.959999084472656,29.3439998626709,2052250.0,20.35757064819336
2016-04-01,29.81599998474121,28.93600082397461,28.97599983215332,29.76799964904785,125.0,20.6517276763916
2016-04-04,29.600000381469727,28.6560001373291,29.600000381469727,29.0,3250.0,20.118925094604492
2016-04-05,29.1200008392334,28.527999877929688,28.76799964904785,28.775999069213867,1500.0,19.963520050048828
2016-04-06,28.79199981689453,28.104000091552734,28.488000869750977,28.288000106811523,1750.0,19.624967575073242
2016-04-07,28.472000122070312,28.472000122070312,28.472000122070312,28.472000122070312,1125.0,19.75261878967285
2016-04-08,29.224000930786133,28.583999633789062,29.104000091552734,28.920000076293945,1315875.0,20.06342124938965
2016-04-11,29.336000442504883,28.93600082397461,29.20800018310547,28.959999084472656,250.0,20.09116554260254
2016-04-12,29.600000381469727,28.72800064086914,29.20800018310547,29.20800018310547,1250.0,20.263221740722656
2016-04-13,29.983999252319336,29.176000595092773,29.176000595092773,29.600000381469727,9000.0,20.53517723083496
2016-04-14,30.167999267578125,29.503999710083008,29.75200080871582,29.760000228881836,1545625.0,20.64617919921875
2016-04-15,30.375999450683594,29.719999313354492,30.0,30.08799934387207,1549625.0,20.87372398376465
2016-04-18,30.775999069213867,30.016000747680664,30.031999588012695,30.239999771118164,1293500.0,20.97918128967285
2016-04-19,31.016000747680664,30.239999771118164,30.239999771118164,30.736000061035156,1466625.0,21.323280334472656
2016-04-20,30.784000396728516,30.280000686645508,30.75200080871582,30.447999954223633,1000875.0,21.12348175048828
2016-04-22,30.288000106811523,29.895999908447266,30.143999099731445,30.200000762939453,963125.0,20.951427459716797
2016-04-25,30.672000885009766,30.15999984741211,30.20800018310547,30.399999618530273,928500.0,21.090177536010742
2016-04-26,30.823999404907227,30.368000030517578,30.663999557495117,30.368000030517578,696000.0,21.06797981262207
2016-04-27,31.24799919128418,30.559999465942383,30.56800079345703,31.040000915527344,1212500.0,21.5341854095459
2016-04-28,31.263999938964844,30.75200080871582,31.15999984741211,31.0,567250.0,21.50643539428711
2016-04-29,31.11199951171875,30.256000518798828,30.90399932861328,30.520000457763672,1886250.0,21.173431396484375
2016-05-02,30.631999969482422,30.11199951171875,30.408000946044922,30.239999771118164,594875.0,20.97918128967285
2016-05-03,30.239999771118164,29.624000549316406,30.11199951171875,29.968000411987305,775375.0,20.790477752685547
2016-05-04,30.464000701904297,29.280000686645508,30.031999588012695,30.360000610351562,1027875.0,21.062427520751953
2016-05-05,30.464000701904297,30.11199951171875,30.392000198364258,30.263999938964844,479625.0,20.99582862854004
2016-05-06,30.215999603271484,29.79199981689453,30.09600067138672,29.959999084472656,819250.0,20.784929275512695
2016-05-09,30.08799934387207,29.20800018310547,29.832000732421875,29.600000381469727,1534625.0,20.53517723083496
2016-05-10,30.20800018310547,29.672000885009766,29.90399932861328,29.8799991607666,929375.0,20.72942352294922
2016-05-11,30.375999450683594,29.256000518798828,29.92799949645996,29.256000518798828,1188625.0,20.516904830932617
2016-05-12,30.191999435424805,29.27199935913086,29.27199935913086,29.440000534057617,1669125.0,20.645938873291016
2016-05-13,29.91200065612793,28.719999313354492,29.27199935913086,28.959999084472656,1581750.0,20.3093204498291
2016-05-16,29.20800018310547,28.687999725341797,28.687999725341797,28.97599983215332,612000.0,20.32054328918457
2016-05-17,29.24799919128418,28.256000518798828,28.97599983215332,28.648000717163086,1871500.0,20.090518951416016
2016-05-18,29.04800033569336,28.200000762939453,28.648000717163086,28.95199966430664,1273500.0,20.3037109375
2016-05-19,29.04800033569336,28.312000274658203,28.6560001373291,28.624000549316406,710625.0,20.07369041442871
2016-05-20,29.591999053955078,28.639999389648438,28.639999389648438,29.128000259399414,1270125.0,20.427141189575195
2016-05-23,28.920000076293945,28.45599937438965,28.488000869750977,28.760000228881836,799875.0,20.169065475463867
2016-05-24,29.384000778198242,28.6560001373291,28.84000015258789,29.040000915527344,948750.0,20.365427017211914
2016-05-25,29.6560001373291,28.54400062561035,29.20800018310547,28.54400062561035,990500.0,20.01758575439453
2016-05-27,29.11199951171875,28.54400062561035,28.631999969482422,28.559999465942383,695250.0,20.028804779052734
2016-05-30,28.871999740600586,28.423999786376953,28.583999633789062,28.479999542236328,229000.0,19.97270393371582
2016-05-31,29.0,28.239999771118164,28.416000366210938,28.384000778198242,1877250.0,19.905380249023438
2016-06-01,28.784000396728516,28.215999603271484,28.239999771118164,28.711999893188477,758000.0,20.135400772094727
2016-06-02,28.784000396728516,28.392000198364258,28.784000396728516,28.672000885009766,611000.0,20.107351303100586
2016-06-03,29.224000930786133,28.639999389648438,28.75200080871582,29.143999099731445,524375.0,20.438358306884766
2016-06-06,29.440000534057617,28.56800079345703,29.440000534057617,28.8799991607666,769500.0,20.253217697143555
2016-06-07,29.09600067138672,28.663999557495117,28.760000228881836,28.84000015258789,692625.0,20.22516632080078
2016-06-08,29.847999572753906,28.871999740600586,28.871999740600586,29.503999710083008,1010125.0,20.69082260131836
2016-06-09,29.624000549316406,29.08799934387207,29.43199920654297,29.280000686645508,588000.0,20.533737182617188
2016-06-10,29.440000534057617,28.832000732421875,29.191999435424805,28.832000732421875,709000.0,20.219558715820312
2016-06-13,29.399999618530273,28.552000045776367,28.600000381469727,29.18400001525879,687750.0,20.46640968322754
2016-06-14,29.368000030517578,28.351999282836914,29.09600067138672,28.8799991607666,608125.0,20.253217697143555
2016-06-15,29.239999771118164,27.983999252319336,28.799999237060547,28.871999740600586,1086375.0,20.247610092163086
2016-06-16,29.09600067138672,28.440000534057617,28.576000213623047,28.84000015258789,746375.0,20.22516632080078
2016-06-17,29.304000854492188,28.760000228881836,28.808000564575195,29.02400016784668,983750.0,20.354204177856445
2016-06-20,29.687999725341797,29.04800033569336,29.31999969482422,29.239999771118164,1124875.0,20.50568199157715
2016-06-21,29.440000534057617,28.86400032043457,29.104000091552734,29.20800018310547,946500.0,20.483238220214844
2016-06-22,29.591999053955078,28.90399932861328,29.152000427246094,29.016000747680664,1139500.0,20.34859275817871
2016-06-23,29.799999237060547,28.97599983215332,28.983999252319336,29.68000030517578,1087750.0,20.814250946044922
2016-06-24,29.423999786376953,28.607999801635742,29.152000427246094,29.11199951171875,1031625.0,20.41591453552246
2016-06-27,29.591999053955078,28.799999237060547,28.97599983215332,29.375999450683594,899000.0,20.60106086730957
2016-06-28,30.479999542236328,29.351999282836914,29.719999313354492,30.280000686645508,1972875.0,21.235021591186523
2016-06-29,31.0,30.327999114990234,30.472000122070312,30.760000228881836,1705000.0,21.571645736694336
2016-06-30,30.90399932861328,30.280000686645508,30.639999389648438,30.648000717163086,2300125.0,21.49309730529785
2016-07-01,30.92799949645996,30.280000686645508,30.775999069213867,30.535999298095703,790500.0,21.414552688598633
2016-07-04,31.1200008392334,30.624000549316406,30.775999069213867,30.823999404907227,537625.0,21.61652374267578
2016-07-05,31.11199951171875,30.527999877929688,30.527999877929688,31.0,906250.0,21.739952087402344
2016-07-06,31.191999435424805,30.68000030517578,30.97599983215332,31.191999435424805,927125.0,21.874595642089844
2016-07-07,31.81599998474121,30.86400032043457,31.392000198364258,31.368000030517578,1164125.0,21.99802589416504
2016-07-08,31.70400047302246,31.336000442504883,31.527999877929688,31.464000701904297,1035875.0,22.065349578857422
2016-07-11,32.391998291015625,31.54400062561035,31.552000045776367,32.15999984741211,2282375.0,22.553447723388672
2016-07-12,32.49599838256836,31.920000076293945,32.119998931884766,32.02399826049805,1982625.0,22.458070755004883
2016-07-13,32.551998138427734,31.95199966430664,32.03200149536133,32.215999603271484,983500.0,22.592716217041016
2016-07-14,32.87200164794922,32.11199951171875,32.608001708984375,32.59199905395508,1484375.0,22.856403350830078
2016-07-15,32.75199890136719,31.775999069213867,32.58399963378906,32.2400016784668,2224250.0,22.609546661376953
2016-07-18,32.59199905395508,32.08000183105469,32.13600158691406,32.36000061035156,1831000.0,22.693702697753906
2016-07-19,33.071998596191406,32.215999603271484,32.47200012207031,32.9119987487793,817625.0,23.080814361572266
2016-07-20,33.34400177001953,32.72800064086914,33.17599868774414,33.11199951171875,944000.0,23.221071243286133
2016-07-21,34.007999420166016,32.672000885009766,33.11199951171875,33.31999969482422,936625.0,23.366941452026367
2016-07-22,33.79999923706055,33.02399826049805,33.551998138427734,33.52000045776367,812375.0,23.507198333740234
2016-07-25,34.15999984741211,33.439998626708984,33.69599914550781,33.68000030517578,1389750.0,23.619407653808594
2016-07-26,33.98400115966797,33.35200119018555,33.68000030517578,33.35200119018555,1150250.0,23.389385223388672
2016-07-27,33.88800048828125,33.35200119018555,33.35200119018555,33.487998962402344,738375.0,23.484758377075195
2016-07-28,33.880001068115234,33.040000915527344,33.375999450683594,33.040000915527344,1082500.0,23.17057991027832
2016-07-29,34.28799819946289,33.36800003051758,33.36800003051758,33.768001556396484,1266125.0,23.68111801147461
2016-08-01,34.152000427246094,33.49599838256836,33.7599983215332,33.63999938964844,631875.0,23.591352462768555
2016-08-02,34.167999267578125,33.30400085449219,33.57600021362305,33.599998474121094,1207000.0,23.56330108642578
2016-08-03,34.30400085449219,33.2239990234375,33.27199935913086,34.20000076293945,1501375.0,23.984073638916016
2016-08-04,35.119998931884766,33.928001403808594,34.0,34.61600112915039,985250.0,24.275814056396484
2016-08-05,34.880001068115234,34.0,34.61600112915039,34.40800094604492,1147750.0,24.12994384765625
2016-08-08,34.512001037597656,34.040000915527344,34.119998931884766,34.2400016784668,470625.0,24.012126922607422
2016-08-09,33.58399963378906,33.02399826049805,33.512001037597656,33.279998779296875,519500.0,24.03266143798828
2016-08-10,33.40800094604492,32.80799865722656,33.28799819946289,32.80799865722656,390000.0,23.691814422607422
2016-08-11,33.33599853515625,32.34400177001953,32.80799865722656,33.20000076293945,1072875.0,23.974895477294922
2016-08-12,33.63999938964844,32.895999908447266,33.38399887084961,33.13600158691406,594125.0,23.928678512573242
2016-08-15,33.56800079345703,32.928001403808594,32.95199966430664,33.20800018310547,476000.0,23.980669021606445
2016-08-16,33.49599838256836,32.439998626708984,32.895999908447266,32.439998626708984,1074750.0,23.426067352294922
2016-08-17,33.80799865722656,32.231998443603516,32.33599853515625,33.47999954223633,821250.0,24.177091598510742
2016-08-18,34.15999984741211,32.15999984741211,34.15999984741211,32.15999984741211,949625.0,23.223873138427734
2016-08-19,32.560001373291016,31.95199966430664,32.327999114990234,32.29600143432617,913500.0,23.32208251953125
2016-08-22,32.36000061035156,31.54400062561035,31.823999404907227,31.8799991607666,903125.0,23.02167320251465
2016-08-23,32.007999420166016,31.31999969482422,31.8799991607666,31.31999969482422,950625.0,22.617277145385742
2016-08-24,32.15999984741211,31.20800018310547,31.224000930786133,31.760000228881836,825500.0,22.935016632080078
2016-08-25,31.92799949645996,31.31999969482422,31.447999954223633,31.600000381469727,750250.0,22.819477081298828
2016-08-26,31.92799949645996,30.607999801635742,31.92799949645996,31.152000427246094,1230000.0,22.49595832824707
2016-08-29,32.512001037597656,30.968000411987305,31.423999786376953,31.86400032043457,696750.0,23.010122299194336
2016-08-30,32.279998779296875,31.27199935913086,31.832000732421875,31.76799964904785,756750.0,22.940792083740234
2016-08-31,32.040000915527344,31.007999420166016,31.68000030517578,31.200000762939453,1293500.0,22.530624389648438
2016-09-01,32.0880012512207,31.11199951171875,31.280000686645508,31.832000732421875,979750.0,22.98701286315918
2016-09-02,32.439998626708984,31.68000030517578,31.920000076293945,32.439998626708984,1044750.0,23.426067352294922
2016-09-05,32.75199890136719,32.15999984741211,32.4640007019043,32.33599853515625,479875.0,23.350967407226562
2016-09-06,32.736000061035156,32.01599884033203,32.52000045776367,32.35200119018555,683125.0,23.362524032592773
2016-09-08,32.42399978637695,31.70400047302246,32.007999420166016,31.90399932861328,1534625.0,23.039005279541016
2016-09-09,31.639999389648438,31.031999588012695,31.288000106811523,31.11199951171875,1043000.0,22.467073440551758
2016-09-12,31.479999542236328,30.799999237060547,30.799999237060547,31.280000686645508,632375.0,22.588390350341797
2016-09-13,31.399999618530273,30.799999237060547,31.152000427246094,31.0,1019000.0,22.386194229125977
2016-09-14,31.472000122070312,30.895999908447266,31.304000854492188,31.128000259399414,596250.0,22.478626251220703
2016-09-15,31.408000946044922,30.8799991607666,31.040000915527344,31.312000274658203,408875.0,22.611499786376953
2016-09-16,31.304000854492188,30.832000732421875,31.016000747680664,31.04800033569336,717625.0,22.42085838317871
2016-09-19,31.527999877929688,30.847999572753906,31.3439998626709,31.200000762939453,660000.0,22.530624389648438
2016-09-20,31.663999557495117,31.1200008392334,31.1200008392334,31.368000030517578,1101625.0,22.65194320678711
2016-09-21,31.81599998474121,31.15999984741211,31.15999984741211,31.639999389648438,973125.0,22.848360061645508
2016-09-22,32.29600143432617,31.263999938964844,31.959999084472656,31.823999404907227,1371000.0,22.981231689453125
2016-09-23,32.25600051879883,31.423999786376953,31.895999908447266,31.719999313354492,501000.0,22.906131744384766
2016-09-26,31.81599998474121,31.24799919128418,31.81599998474121,31.68000030517578,607250.0,22.877248764038086
2016-09-27,31.968000411987305,31.416000366210938,31.832000732421875,31.559999465942383,616875.0,22.790592193603516
2016-09-28,32.119998931884766,31.447999954223633,31.808000564575195,31.86400032043457,741625.0,23.010122299194336
2016-09-29,32.27199935913086,31.423999786376953,31.639999389648438,31.423999786376953,769875.0,22.692378997802734
2016-09-30,31.91200065612793,30.799999237060547,31.615999221801758,30.799999237060547,1767375.0,22.24176597595215
2016-10-03,31.76799964904785,30.511999130249023,30.799999237060547,31.29599952697754,1291250.0,22.599946975708008
2016-10-04,31.503999710083008,30.775999069213867,31.29599952697754,30.895999908447266,1111125.0,22.31109619140625
2016-10-05,31.479999542236328,31.016000747680664,31.20800018310547,31.256000518798828,747125.0,22.571063995361328
2016-10-06,31.368000030517578,30.944000244140625,31.368000030517578,31.1200008392334,628500.0,22.47285270690918
2016-10-07,31.440000534057617,30.97599983215332,31.280000686645508,31.27199935913086,784750.0,22.582612991333008
2016-10-10,31.823999404907227,31.143999099731445,31.447999954223633,31.239999771118164,710000.0,22.559507369995117
2016-10-11,31.535999298095703,31.040000915527344,31.368000030517578,31.040000915527344,827875.0,22.415081024169922
2016-10-13,32.17599868774414,31.079999923706055,31.079999923706055,31.520000457763672,2280625.0,22.76170539855957
2016-10-14,32.400001525878906,31.559999465942383,31.56800079345703,31.559999465942383,751750.0,22.790592193603516
2016-10-17,32.2239990234375,31.191999435424805,31.56800079345703,32.040000915527344,1028250.0,23.13722038269043
2016-10-18,32.69599914550781,31.84000015258789,32.09600067138672,32.487998962402344,1386125.0,23.46073341369629
2016-10-19,32.551998138427734,31.983999252319336,32.391998291015625,32.152000427246094,963750.0,23.218095779418945
2016-10-20,32.551998138427734,31.97599983215332,32.152000427246094,32.391998291015625,1201500.0,23.391407012939453
2016-10-21,32.959999084472656,32.375999450683594,32.551998138427734,32.52799987792969,1100875.0,23.48961639404297
2016-10-24,32.87200164794922,32.2400016784668,32.560001373291016,32.43199920654297,1184375.0,23.420291900634766
2016-10-25,32.57600021362305,32.215999603271484,32.400001525878906,32.400001525878906,661375.0,23.397184371948242
2016-10-26,32.72800064086914,31.79199981689453,32.38399887084961,32.36000061035156,1212500.0,23.368297576904297
2016-10-27,32.95199966430664,32.104000091552734,32.448001861572266,32.47999954223633,911750.0,23.454954147338867
2016-10-28,32.71200180053711,31.920000076293945,32.65599822998047,32.400001525878906,3408000.0,23.397184371948242
2016-10-31,32.96799850463867,32.03200149536133,32.512001037597656,32.439998626708984,1317500.0,23.426067352294922
2016-11-01,32.91999816894531,31.360000610351562,32.4640007019043,31.440000534057617,1421000.0,22.703933715820312
2016-11-03,31.847999572753906,30.799999237060547,31.440000534057617,30.847999572753906,1502625.0,22.276432037353516
2016-11-04,31.423999786376953,30.496000289916992,30.86400032043457,30.600000381469727,1225875.0,22.097341537475586
2016-11-07,31.615999221801758,30.719999313354492,30.719999313354492,31.27199935913086,851875.0,22.582612991333008
2016-11-08,31.75200080871582,31.200000762939453,31.368000030517578,31.440000534057617,866375.0,22.703933715820312
2016-11-09,31.464000701904297,30.312000274658203,30.808000564575195,30.920000076293945,1132750.0,22.32842445373535
2016-11-10,31.239999771118164,29.016000747680664,31.0,29.615999221801758,1874500.0,21.386756896972656
2016-11-11,29.24799919128418,27.92799949645996,28.624000549316406,28.1200008392334,1636375.0,20.77115249633789
2016-11-14,28.79199981689453,27.81599998474121,27.920000076293945,28.31999969482422,1340125.0,20.91888427734375
2016-11-16,29.040000915527344,28.1200008392334,28.408000946044922,28.8799991607666,1362000.0,21.332534790039062
2016-11-17,29.520000457763672,28.70400047302246,28.823999404907227,28.719999313354492,1424000.0,21.21434783935547
2016-11-18,28.799999237060547,27.992000579833984,28.503999710083008,28.76799964904785,1125125.0,21.249805450439453
2016-11-21,29.0,28.440000534057617,28.6560001373291,28.559999465942383,880750.0,21.096160888671875
2016-11-22,29.20800018310547,28.472000122070312,28.799999237060547,28.54400062561035,1340375.0,21.08434295654297
2016-11-23,28.583999633789062,28.18400001525879,28.54400062561035,28.488000869750977,834375.0,21.042978286743164
2016-11-24,28.591999053955078,28.256000518798828,28.488000869750977,28.399999618530273,177000.0,20.977975845336914
2016-11-25,28.559999465942383,27.959999084472656,28.11199951171875,28.3439998626709,452250.0,20.93661117553711
2016-11-28,28.8799991607666,28.15999984741211,28.15999984741211,28.736000061035156,526375.0,21.226163864135742
2016-11-29,28.832000732421875,28.27199935913086,28.56800079345703,28.399999618530273,1040125.0,20.977975845336914
2016-11-30,28.84000015258789,28.416000366210938,28.79199981689453,28.68000030517578,1270375.0,21.184799194335938
2016-12-01,28.736000061035156,26.992000579833984,28.527999877929688,27.368000030517578,2345125.0,20.21567726135254
2016-12-02,27.719999313354492,26.615999221801758,26.983999252319336,27.45599937438965,1132500.0,20.280681610107422
2016-12-05,27.808000564575195,26.93600082397461,27.464000701904297,27.20800018310547,629250.0,20.097492218017578
2016-12-06,27.672000885009766,26.607999801635742,26.95199966430664,27.527999877929688,1235250.0,20.333864212036133
2016-12-07,28.0,27.08799934387207,27.68000030517578,27.336000442504883,1015000.0,20.192041397094727
2016-12-08,27.79199981689453,27.167999267578125,27.479999542236328,27.20800018310547,1117625.0,20.097492218017578
2016-12-09,27.520000457763672,27.152000427246094,27.3439998626709,27.280000686645508,851500.0,20.150676727294922
2016-12-12,27.18400001525879,26.639999389648438,27.143999099731445,26.92799949645996,874500.0,19.890666961669922
2016-12-13,27.215999603271484,26.631999969482422,26.663999557495117,27.200000762939453,1350500.0,20.091581344604492
2016-12-14,27.256000518798828,26.81599998474121,27.215999603271484,27.08799934387207,1412750.0,20.008852005004883
2016-12-15,27.191999435424805,26.695999145507812,26.871999740600586,27.191999435424805,772125.0,20.08567237854004
2016-12-16,27.576000213623047,27.031999588012695,27.200000762939453,27.24799919128418,1103375.0,20.127037048339844
2016-12-19,27.440000534057617,26.992000579833984,27.336000442504883,27.200000762939453,504250.0,20.091581344604492
2016-12-20,27.447999954223633,26.615999221801758,27.447999954223633,26.81599998474121,942875.0,19.80793571472168
2016-12-21,26.90399932861328,26.90399932861328,26.90399932861328,26.90399932861328,959500.0,19.87293815612793
2016-12-22,27.360000610351562,26.72800064086914,26.90399932861328,27.224000930786133,768750.0,20.109310150146484
2016-12-23,27.488000869750977,27.143999099731445,27.143999099731445,27.312000274658203,638750.0,20.174314498901367
2016-12-26,27.624000549316406,27.200000762939453,27.464000701904297,27.384000778198242,236375.0,20.22749900817871
2016-12-27,27.695999145507812,27.224000930786133,27.631999969482422,27.360000610351562,404875.0,20.209766387939453
2016-12-28,27.92799949645996,27.280000686645508,27.29599952697754,27.84000015258789,533250.0,20.564329147338867
2016-12-29,28.304000854492188,27.600000381469727,27.8799991607666,28.0,954625.0,20.682512283325195
2017-01-02,28.031999588012695,27.527999877929688,28.016000747680664,27.8799991607666,490250.0,20.593870162963867
2017-01-03,29.06399917602539,27.895999908447266,28.040000915527344,28.959999084472656,1567250.0,21.391626358032227
2017-01-04,29.104000091552734,28.3439998626709,28.648000717163086,28.591999053955078,1007000.0,21.11979866027832
2017-01-05,28.808000564575195,28.23200035095215,28.784000396728516,28.384000778198242,826750.0,20.966157913208008
2017-01-06,28.552000045776367,27.832000732421875,28.54400062561035,28.031999588012695,1126000.0,20.706148147583008
2017-01-09,28.351999282836914,27.90399932861328,27.90399932861328,28.055999755859375,1039750.0,20.723876953125
2017-01-10,28.23200035095215,27.607999801635742,28.15999984741211,28.040000915527344,924125.0,20.712059020996094
2017-01-11,28.408000946044922,27.68000030517578,28.191999435424805,27.84000015258789,826875.0,20.564329147338867
2017-01-12,29.215999603271484,28.191999435424805,28.79199981689453,28.239999771118164,1997000.0,20.859790802001953
2017-01-13,28.711999893188477,28.18400001525879,28.27199935913086,28.304000854492188,843500.0,20.907066345214844
2017-01-16,28.56800079345703,27.847999572753906,28.399999618530273,27.983999252319336,423000.0,20.67069435119629
2017-01-17,28.615999221801758,27.871999740600586,27.983999252319336,28.440000534057617,847250.0,21.007524490356445
2017-01-18,28.775999069213867,28.351999282836914,28.488000869750977,28.520000457763672,638625.0,21.06661605834961
2017-01-19,28.72800064086914,28.3439998626709,28.672000885009766,28.639999389648438,824000.0,21.155256271362305
2017-01-20,28.95199966430664,28.312000274658203,28.736000061035156,28.68000030517578,675250.0,21.184799194335938
2017-01-23,29.15999984741211,28.615999221801758,28.823999404907227,28.992000579833984,678000.0,21.415264129638672
2017-01-24,28.992000579833984,28.423999786376953,28.992000579833984,28.423999786376953,916625.0,20.995702743530273
2017-01-26,29.336000442504883,28.488000869750977,28.511999130249023,28.92799949645996,978875.0,21.36798858642578
2017-01-27,29.128000259399414,28.615999221801758,28.95199966430664,28.8799991607666,488375.0,21.332534790039062
2017-01-30,28.95199966430664,28.408000946044922,28.648000717163086,28.488000869750977,725125.0,21.042978286743164
2017-01-31,28.992000579833984,28.02400016784668,28.535999298095703,28.639999389648438,816000.0,21.155256271362305
2017-02-01,29.0,28.104000091552734,28.8799991607666,28.520000457763672,1003750.0,21.06661605834961
2017-02-02,29.104000091552734,28.167999267578125,28.375999450683594,28.895999908447266,624750.0,21.344350814819336
2017-02-03,29.43199920654297,28.70400047302246,28.93600082397461,29.15999984741211,1073125.0,21.53936004638672
2017-02-06,29.368000030517578,28.81599998474121,29.304000854492188,29.040000915527344,664000.0,21.450721740722656
2017-02-07,29.256000518798828,28.799999237060547,29.18400001525879,29.007999420166016,1000625.0,21.427078247070312
2017-02-08,29.191999435424805,28.823999404907227,29.104000091552734,29.1200008392334,592500.0,21.50981330871582
2017-02-09,30.263999938964844,28.983999252319336,29.016000747680664,29.68000030517578,2856000.0,21.923463821411133
2017-02-10,29.91200065612793,29.280000686645508,29.687999725341797,29.719999313354492,874125.0,21.953006744384766
2017-02-13,30.1200008392334,29.447999954223633,29.719999313354492,29.856000900268555,1258500.0,22.053466796875
2017-02-14,29.91200065612793,29.375999450683594,29.91200065612793,29.43199920654297,1688500.0,21.740276336669922
2017-02-15,30.079999923706055,29.552000045776367,29.687999725341797,29.88800048828125,2107875.0,22.077104568481445
2017-02-16,30.02400016784668,29.520000457763672,29.672000885009766,29.719999313354492,742875.0,21.953006744384766
2017-02-17,30.06399917602539,29.535999298095703,29.552000045776367,29.8799991607666,954250.0,22.071195602416992
2017-02-20,30.263999938964844,29.687999725341797,29.8799991607666,29.920000076293945,390875.0,22.100740432739258
2017-02-21,30.360000610351562,29.687999725341797,30.152000427246094,30.055999755859375,747875.0,22.201200485229492
2017-02-22,30.511999130249023,29.86400032043457,29.86400032043457,30.15999984741211,1227625.0,22.27802085876465
2017-02-23,30.43199920654297,29.832000732421875,30.392000198364258,30.15999984741211,1036000.0,22.27802085876465
2017-02-24,30.239999771118164,29.375999450683594,29.856000900268555,29.583999633789062,1627000.0,21.852550506591797
